date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20240307,0.909,0.913,0.902,0.905,0.909,-0.004,-0.44,249432.14,22638.595
20240308,0.905,0.908,0.892,0.901,0.905,-0.004,-0.442,231191.94,20772.691
20240311,0.902,0.922,0.901,0.921,0.901,0.02,2.2198,454156.25,41579.235
20240312,0.92,0.962,0.916,0.962,0.921,0.041,4.4517,930915.84,88500.969
20240313,0.96,0.965,0.952,0.96,0.962,-0.002,-0.2079,315396.99,30233.444
20240314,0.958,0.971,0.95,0.958,0.96,-0.002,-0.2083,276774.83,26558.877
20240315,0.953,0.971,0.951,0.963,0.958,0.005,0.5219,254113.8,24465.693
20240318,0.96,0.965,0.952,0.965,0.963,0.002,0.2077,249048.79,23922.261
20240319,0.962,0.982,0.957,0.976,0.965,0.011,1.1399,384847.3,37499.221
20240320,0.97,0.976,0.967,0.972,0.976,-0.004,-0.4098,150796.35,14647.7
20240321,0.973,0.985,0.968,0.976,0.972,0.004,0.4115,235447.99,22969.094
20240322,0.974,0.974,0.948,0.957,0.976,-0.019,-1.9467,342468.4,32728.917
20240325,0.952,0.956,0.94,0.947,0.957,-0.01,-1.0449,186254.46,17628.216
20240326,0.944,0.962,0.944,0.961,0.947,0.014,1.4784,273676.03,26186.268
20240327,0.96,0.962,0.949,0.95,0.961,-0.011,-1.1446,155684.08,14854.647
20240328,0.942,0.959,0.942,0.952,0.95,0.002,0.2105,152226.0,14495.2
20240329,0.948,0.955,0.944,0.948,0.952,-0.004,-0.4202,129786.0,12298.703
20240401,0.951,0.981,0.951,0.976,0.948,0.028,2.9536,575836.93,56028.93
20240402,0.973,0.975,0.966,0.97,0.976,-0.006,-0.6148,177602.81,17242.804
20240403,0.973,0.98,0.963,0.969,0.97,-0.001,-0.1031,133202.8,12929.075
20240408,0.959,0.964,0.932,0.934,0.969,-0.035,-3.612,393268.05,36969.492
20240409,0.926,0.939,0.926,0.931,0.934,-0.003,-0.3212,116194.09,10824.677
20240410,0.93,0.935,0.915,0.918,0.931,-0.013,-1.3963,251795.17,23212.916
20240411,0.913,0.921,0.911,0.918,0.918,0.0,0.0,151740.72,13892.74
20240412,0.919,0.924,0.902,0.904,0.918,-0.014,-1.5251,201015.11,18312.205
20240415,0.904,0.933,0.902,0.931,0.904,0.027,2.9867,315612.07,29172.443
20240416,0.931,0.931,0.914,0.915,0.931,-0.016,-1.7186,142558.49,13118.882
20240417,0.912,0.922,0.911,0.919,0.915,0.004,0.4372,141094.77,12913.217
20240418,0.911,0.929,0.909,0.922,0.919,0.003,0.3264,159957.48,14704.113
20240419,0.915,0.915,0.901,0.908,0.922,-0.014,-1.5184,172675.34,15683.633
20240422,0.907,0.928,0.907,0.922,0.908,0.014,1.5419,201035.58,18505.135
20240423,0.922,0.935,0.92,0.935,0.922,0.013,1.41,209024.07,19445.139
20240424,0.934,0.938,0.927,0.938,0.935,0.003,0.3209,185980.68,17374.804
20240425,0.934,0.935,0.924,0.933,0.938,-0.005,-0.533,224033.42,20818.2
20240426,0.935,0.955,0.935,0.951,0.933,0.018,1.9293,307388.69,29120.541
20240429,0.949,0.976,0.945,0.96,0.951,0.009,0.9464,353751.27,34098.944
20240430,0.959,0.97,0.958,0.958,0.96,-0.002,-0.2083,207975.0,20029.648
20240506,0.969,0.998,0.969,0.988,0.958,0.03,3.1315,512426.57,50641.173
20240507,0.985,0.995,0.978,0.993,0.988,0.005,0.5061,245211.36,24248.996
20240508,0.99,0.992,0.978,0.982,0.993,-0.011,-1.1078,190014.49,18687.265
20240509,0.98,0.987,0.978,0.983,0.982,0.001,0.1018,156186.14,15334.659
20240510,0.985,0.989,0.972,0.977,0.983,-0.006,-0.6104,141408.29,13817.964
20240513,0.97,0.971,0.954,0.956,0.977,-0.021,-2.1494,263511.88,25246.278
20240514,0.956,0.962,0.952,0.959,0.956,0.003,0.3138,147788.42,14149.21
20240515,0.959,0.962,0.953,0.956,0.959,-0.003,-0.3128,125919.12,12040.129
20240516,0.956,0.974,0.95,0.967,0.956,0.011,1.1506,249328.55,24027.495
20240517,0.966,0.98,0.963,0.979,0.967,0.012,1.241,201129.2,19548.869
20240520,0.979,0.997,0.979,0.984,0.979,0.005,0.5107,266148.37,26342.548
20240521,0.98,0.982,0.972,0.978,0.984,-0.006,-0.6098,139081.11,13583.661
20240522,0.977,0.977,0.965,0.97,0.978,-0.008,-0.818,163596.08,15866.108
20240523,0.969,0.972,0.957,0.958,0.97,-0.012,-1.2371,134209.68,12901.479
20240524,0.957,0.96,0.946,0.949,0.958,-0.009,-0.9395,159667.63,15177.12
20240527,0.948,0.953,0.945,0.949,0.949,0.0,0.0,124660.01,11814.44
20240528,0.948,0.949,0.938,0.939,0.949,-0.01,-1.0537,133862.67,12615.924
20240529,0.939,0.944,0.933,0.936,0.939,-0.003,-0.3195,143399.63,13453.915
20240530,0.935,0.936,0.921,0.923,0.936,-0.013,-1.3889,231705.52,21452.679
20240531,0.925,0.931,0.924,0.925,0.923,0.002,0.2167,120830.17,11201.234
20240603,0.926,0.931,0.917,0.921,0.925,-0.004,-0.4324,166849.29,15387.409
20240604,0.922,0.93,0.918,0.93,0.921,0.009,0.9772,149879.93,13890.52
20240605,0.929,0.933,0.92,0.921,0.93,-0.009,-0.9677,187432.52,17342.056
20240606,0.922,0.922,0.908,0.911,0.921,-0.01,-1.0858,217808.67,19882.794
20240607,0.912,0.914,0.898,0.899,0.911,-0.012,-1.3172,270247.17,24396.986
20240611,0.896,0.896,0.88,0.883,0.899,-0.016,-1.7798,343010.2,30305.189
20240612,0.878,0.887,0.877,0.878,0.883,-0.005,-0.5663,256714.81,22631.088
20240613,0.878,0.88,0.864,0.865,0.878,-0.013,-1.4806,275654.31,23939.436
20240614,0.863,0.873,0.853,0.872,0.865,0.007,0.8092,310645.99,26828.45
20240617,0.862,0.874,0.856,0.87,0.872,-0.002,-0.2294,226079.13,19546.63
20240618,0.867,0.878,0.858,0.858,0.87,-0.012,-1.3793,324626.23,28089.675
20240619,0.859,0.864,0.853,0.855,0.858,-0.003,-0.3497,236544.92,20277.853
20240620,0.853,0.859,0.844,0.845,0.855,-0.01,-1.1696,269747.96,22867.015
20240621,0.843,0.845,0.829,0.833,0.845,-0.012,-1.4201,307262.26,25645.714
20240624,0.82,0.844,0.815,0.834,0.833,0.001,0.12,248091.89,20591.077
20240625,0.834,0.844,0.83,0.834,0.834,0.0,0.0,210343.35,17604.081
20240626,0.829,0.841,0.825,0.835,0.834,0.001,0.1199,238815.62,19933.586
20240627,0.835,0.835,0.822,0.824,0.835,-0.011,-1.3174,161843.94,13367.329
20240628,0.819,0.827,0.81,0.811,0.824,-0.013,-1.5777,375609.68,30679.79
20240701,0.81,0.816,0.798,0.806,0.811,-0.005,-0.6165,292354.82,23507.615
20240702,0.804,0.824,0.801,0.817,0.806,0.011,1.3648,302583.02,24643.357
20240703,0.817,0.82,0.809,0.81,0.817,-0.007,-0.8568,178947.15,14547.764
20240704,0.81,0.815,0.799,0.799,0.81,-0.011,-1.358,228682.54,18382.074
20240705,0.798,0.803,0.785,0.789,0.799,-0.01,-1.2516,338656.22,26780.718
20240708,0.785,0.787,0.767,0.77,0.789,-0.019,-2.4081,321772.0,24941.259
20240709,0.769,0.781,0.763,0.776,0.77,0.006,0.7792,258250.35,19906.124
20240710,0.775,0.788,0.772,0.776,0.776,0.0,0.0,172769.57,13472.27
20240711,0.782,0.802,0.781,0.795,0.776,0.019,2.4485,355141.55,28202.524
20240712,0.798,0.802,0.792,0.8,0.795,0.005,0.6289,236953.35,18885.865
20240715,0.798,0.806,0.793,0.799,0.8,-0.001,-0.125,135897.71,10861.978
20240716,0.797,0.8,0.789,0.794,0.799,-0.005,-0.6258,181247.05,14400.688
20240717,0.794,0.815,0.79,0.814,0.794,0.02,2.5189,388703.47,31347.435
20240718,0.81,0.826,0.81,0.816,0.814,0.002,0.2457,286847.7,23451.05
20240719,0.814,0.83,0.807,0.829,0.816,0.013,1.5931,275059.97,22596.387
20240722,0.83,0.831,0.809,0.813,0.829,-0.016,-1.93,245889.23,20098.102
20240723,0.808,0.813,0.781,0.782,0.813,-0.031,-3.813,370462.48,29376.123
20240724,0.78,0.787,0.77,0.772,0.782,-0.01,-1.2788,217388.28,16881.001
20240725,0.769,0.778,0.765,0.771,0.772,-0.001,-0.1295,215095.27,16574.952
20240726,0.77,0.779,0.767,0.771,0.771,0.0,0.0,206352.46,15913.63
20240729,0.77,0.773,0.756,0.757,0.771,-0.014,-1.8158,300339.47,22900.343
20240730,0.752,0.753,0.74,0.752,0.757,-0.005,-0.6605,259030.63,19342.571
20240731,0.75,0.778,0.749,0.776,0.752,0.024,3.1915,343748.32,26423.568
20240801,0.775,0.777,0.756,0.757,0.776,-0.019,-2.4485,371404.64,28314.659
20240802,0.75,0.763,0.75,0.753,0.757,-0.004,-0.5284,166051.64,12550.858
20240805,0.75,0.777,0.749,0.762,0.753,0.009,1.1952,374999.24,28714.854
20240806,0.765,0.773,0.76,0.767,0.762,0.005,0.6562,217953.52,16683.971
20240807,0.767,0.775,0.761,0.772,0.767,0.005,0.6519,200571.89,15411.272
20240808,0.77,0.793,0.768,0.785,0.772,0.013,1.6839,393496.77,30787.83
20240809,0.791,0.798,0.782,0.784,0.785,-0.001,-0.1274,759454.43,59995.968
20240812,0.78,0.784,0.773,0.778,0.784,-0.006,-0.7653,135063.64,10524.642
20240813,0.777,0.778,0.766,0.771,0.778,-0.007,-0.8997,139339.62,10713.361
20240814,0.77,0.77,0.759,0.76,0.771,-0.011,-1.4267,122365.25,9320.036
20240815,0.753,0.771,0.753,0.763,0.76,0.003,0.3947,202393.84,15430.041
20240816,0.764,0.764,0.755,0.759,0.763,-0.004,-0.5242,172853.77,13098.418
20240819,0.759,0.771,0.757,0.759,0.759,0.0,0.0,403797.7,30818.519
20240820,0.759,0.76,0.75,0.751,0.759,-0.008,-1.054,142750.01,10748.792
20240821,0.75,0.755,0.746,0.747,0.751,-0.004,-0.5326,128545.45,9632.085
20240822,0.746,0.747,0.731,0.734,0.747,-0.013,-1.7403,246324.23,18129.713
20240823,0.731,0.743,0.731,0.735,0.734,0.001,0.1362,152015.87,11184.154
20240826,0.734,0.739,0.726,0.73,0.735,-0.005,-0.6803,168985.79,12371.869
20240827,0.729,0.73,0.72,0.726,0.73,-0.004,-0.5479,139706.06,10122.373
20240828,0.723,0.723,0.702,0.707,0.726,-0.019,-2.6171,423288.86,29901.848
20240829,0.703,0.724,0.702,0.721,0.707,0.014,1.9802,290226.87,20812.785
20240830,0.718,0.754,0.713,0.746,0.721,0.025,3.4674,566688.15,41844.677
20240902,0.739,0.739,0.717,0.718,0.746,-0.028,-3.7534,265227.42,19232.513
20240903,0.72,0.729,0.718,0.724,0.718,0.006,0.8357,158487.12,11479.618
20240904,0.723,0.728,0.719,0.72,0.724,-0.004,-0.5525,124147.42,8965.304
20240905,0.721,0.724,0.718,0.722,0.72,0.002,0.2778,160678.37,11567.242
20240906,0.721,0.722,0.71,0.711,0.722,-0.011,-1.5235,131077.13,9368.51
20240909,0.706,0.708,0.698,0.699,0.711,-0.012,-1.6878,302216.92,21180.062
20240910,0.7,0.708,0.697,0.701,0.699,0.002,0.2861,128293.31,9001.599
20240911,0.698,0.703,0.693,0.697,0.701,-0.004,-0.5706,138467.26,9657.616
20240912,0.697,0.699,0.681,0.682,0.697,-0.015,-2.1521,352557.12,24297.328
20240913,0.681,0.683,0.665,0.667,0.682,-0.015,-2.1994,286003.85,19222.437
20240918,0.666,0.666,0.653,0.657,0.667,-0.01,-1.4993,253686.34,16684.974
20240919,0.657,0.683,0.655,0.672,0.657,0.015,2.2831,430259.11,28907.893
20240920,0.67,0.674,0.665,0.673,0.672,0.001,0.1488,184756.5,12355.11
20240923,0.673,0.689,0.672,0.678,0.673,0.005,0.7429,254714.67,17359.137
20240924,0.685,0.715,0.678,0.715,0.678,0.037,5.4572,733494.66,51348.151
20240925,0.73,0.739,0.718,0.719,0.715,0.004,0.5594,599036.2,43735.527
20240926,0.714,0.791,0.714,0.791,0.719,0.072,10.0139,1650032.05,126540.92
20240927,0.829,0.87,0.82,0.87,0.791,0.079,9.9874,1492603.16,126875.431
20240930,0.94,0.957,0.895,0.957,0.87,0.087,10.0,2820899.41,263033.974
20241008,1.052,1.053,0.91,0.968,0.957,0.011,1.1494,3313156.51,329285.047
20241009,0.921,0.93,0.871,0.871,0.968,-0.097,-10.0207,1696295.28,150367.698
20241010,0.859,0.892,0.845,0.872,0.871,0.001,0.1148,906322.79,79090.703
20241011,0.861,0.868,0.836,0.845,0.872,-0.027,-3.0963,716454.94,61015.433
20241014,0.845,0.856,0.825,0.856,0.845,0.011,1.3018,613826.8,51812.795
20241015,0.853,0.855,0.826,0.829,0.856,-0.027,-3.1542,602181.31,50525.055
20241016,0.817,0.834,0.81,0.82,0.829,-0.009,-1.0856,482939.06,39582.307
20241017,0.825,0.828,0.802,0.803,0.82,-0.017,-2.0732,459097.7,37339.073
20241018,0.796,0.85,0.794,0.829,0.803,0.026,3.2379,814819.65,66767.118
20241021,0.826,0.835,0.815,0.83,0.829,0.001,0.1206,560786.44,46315.519
20241022,0.83,0.847,0.827,0.844,0.83,0.014,1.6867,584306.35,49142.57
20241023,0.845,0.864,0.837,0.856,0.844,0.012,1.4218,708587.39,60404.852
20241024,0.848,0.852,0.837,0.839,0.856,-0.017,-1.986,357699.42,30129.697
20241025,0.837,0.854,0.825,0.845,0.839,0.006,0.7151,354143.92,29912.167
20241028,0.851,0.868,0.84,0.868,0.845,0.023,2.7219,645004.17,55432.881
20241029,0.868,0.877,0.848,0.849,0.868,-0.019,-2.1889,538121.73,46161.341
20241030,0.843,0.85,0.828,0.835,0.849,-0.014,-1.649,521765.59,43682.334
20241031,0.827,0.841,0.824,0.831,0.835,-0.004,-0.479,426390.73,35401.763
20241101,0.827,0.848,0.824,0.84,0.831,0.009,1.083,624970.46,52497.658
20241104,0.844,0.849,0.833,0.849,0.84,0.009,1.0714,477130.32,40169.486
20241105,0.844,0.869,0.84,0.869,0.849,0.02,2.3557,758249.72,65132.46
20241106,0.869,0.876,0.856,0.867,0.869,-0.002,-0.2301,618644.49,53540.543
20241107,0.86,0.935,0.858,0.935,0.867,0.068,7.8431,1417739.11,128547.848
20241108,0.95,0.953,0.91,0.914,0.935,-0.021,-2.246,1210852.5,111850.513
20241111,0.9,0.912,0.887,0.912,0.914,-0.002,-0.2188,805364.67,72364.333
20241112,0.912,0.935,0.9,0.907,0.912,-0.005,-0.5482,789095.67,72260.027
20241113,0.9,0.91,0.895,0.905,0.907,-0.002,-0.2205,333508.38,30095.831
20241114,0.9,0.908,0.891,0.893,0.905,-0.012,-1.326,341725.27,30709.957
20241115,0.892,0.899,0.879,0.881,0.893,-0.012,-1.3438,451292.82,40123.931
20241118,0.882,0.887,0.866,0.87,0.881,-0.011,-1.2486,400875.0,35127.722
20241119,0.873,0.875,0.847,0.868,0.87,-0.002,-0.2299,528165.53,45488.225
20241120,0.869,0.875,0.86,0.873,0.868,0.005,0.576,328939.55,28557.767
20241121,0.87,0.872,0.865,0.869,0.873,-0.004,-0.4582,309028.12,26816.437
20241122,0.868,0.872,0.84,0.841,0.869,-0.028,-3.2221,418140.24,35707.994
20241125,0.843,0.854,0.832,0.84,0.841,-0.001,-0.1189,325708.91,27393.416
20241126,0.839,0.853,0.835,0.844,0.84,0.004,0.4762,253383.0,21396.538
20241127,0.843,0.861,0.836,0.856,0.844,0.012,1.4218,284923.65,24203.98
20241128,0.856,0.857,0.845,0.848,0.856,-0.008,-0.9346,209488.99,17828.257
20241129,0.852,0.87,0.85,0.857,0.848,0.009,1.0613,363900.98,31282.899
20241202,0.855,0.863,0.851,0.861,0.857,0.004,0.4667,288584.31,24775.526
20241203,0.862,0.863,0.853,0.857,0.861,-0.004,-0.4646,204834.11,17546.973
20241204,0.856,0.857,0.848,0.85,0.857,-0.007,-0.8168,196680.45,16744.738
20241205,0.847,0.85,0.842,0.848,0.85,-0.002,-0.2353,193410.02,16373.211
20241206,0.848,0.858,0.846,0.854,0.848,0.006,0.7075,314802.04,26861.355
20241209,0.854,0.86,0.848,0.852,0.854,-0.002,-0.2342,232291.73,19824.98
20241210,0.88,0.895,0.864,0.865,0.852,0.013,1.5258,849011.87,74696.088
20241211,0.86,0.88,0.856,0.871,0.865,0.006,0.6936,373851.78,32582.006
20241212,0.872,0.889,0.866,0.889,0.871,0.018,2.0666,653305.09,57521.354
20241213,0.885,0.885,0.86,0.862,0.889,-0.027,-3.0371,570663.27,49606.239
20241216,0.862,0.862,0.843,0.844,0.862,-0.018,-2.0882,486277.73,41252.321
20241217,0.845,0.853,0.84,0.846,0.844,0.002,0.237,272725.03,23115.583
20241218,0.848,0.85,0.842,0.844,0.846,-0.002,-0.2364,252621.67,21366.857
20241219,0.837,0.839,0.829,0.833,0.844,-0.011,-1.3033,389617.29,32480.043
20241220,0.833,0.839,0.83,0.831,0.833,-0.002,-0.2401,277034.97,23068.7
20241223,0.831,0.834,0.822,0.823,0.831,-0.008,-0.9627,291833.07,24157.407
20241224,0.824,0.827,0.821,0.827,0.823,0.004,0.486,264263.12,21771.69
20241225,0.829,0.829,0.822,0.824,0.827,-0.003,-0.3628,158250.9,13043.189
20241226,0.825,0.828,0.822,0.824,0.824,0.0,0.0,188140.29,15508.994
20241227,0.825,0.829,0.819,0.824,0.824,0.0,0.0,205378.43,16920.321
20241230,0.824,0.827,0.815,0.815,0.824,-0.009,-1.0922,304447.91,24952.618
20241231,0.816,0.827,0.813,0.814,0.815,-0.001,-0.1227,338639.87,27752.899
20250102,0.811,0.812,0.788,0.792,0.814,-0.022,-2.7027,530700.3,42336.918
20250103,0.793,0.797,0.78,0.784,0.792,-0.008,-1.0101,282637.81,22296.714
20250106,0.769,0.775,0.76,0.762,0.784,-0.022,-2.8061,407291.46,31223.368
20250107,0.762,0.767,0.76,0.766,0.762,0.004,0.5249,254612.74,19425.51
20250108,0.765,0.769,0.754,0.761,0.766,-0.005,-0.6527,274148.26,20859.734
20250109,0.76,0.773,0.755,0.765,0.761,0.004,0.5256,232465.81,17799.934
20250110,0.764,0.765,0.752,0.752,0.765,-0.013,-1.6993,211872.01,16049.808
20250113,0.746,0.758,0.745,0.758,0.752,0.006,0.7979,191335.86,14433.467
20250114,0.759,0.779,0.754,0.779,0.758,0.021,2.7704,350185.14,27059.195
20250115,0.777,0.779,0.77,0.776,0.779,-0.003,-0.3851,207533.46,16079.16
20250116,0.777,0.786,0.767,0.773,0.776,-0.003,-0.3866,238839.43,18541.687
20250117,0.77,0.782,0.765,0.778,0.773,0.005,0.6468,347810.92,27083.488
20250120,0.779,0.792,0.779,0.784,0.778,0.006,0.7712,266838.54,20984.216
20250121,0.789,0.79,0.777,0.779,0.784,-0.005,-0.6378,202890.57,15831.304
20250122,0.776,0.776,0.765,0.766,0.779,-0.013,-1.6688,193534.97,14859.415
20250123,0.767,0.779,0.766,0.766,0.766,0.0,0.0,236507.14,18238.571
20250124,0.763,0.769,0.76,0.764,0.766,-0.002,-0.2611,306467.57,23415.278
20250127,0.765,0.768,0.76,0.76,0.764,-0.004,-0.5236,201314.2,15355.15
20250205,0.761,0.777,0.749,0.749,0.76,-0.011,-1.4474,402137.63,30361.561
20250206,0.749,0.757,0.749,0.755,0.749,0.006,0.8011,272788.61,20542.096
20250207,0.753,0.767,0.75,0.762,0.755,0.007,0.9272,499854.73,37989.96
20250210,0.763,0.764,0.757,0.762,0.762,0.0,0.0,313981.57,23881.746
20250211,0.763,0.765,0.754,0.755,0.762,-0.007,-0.9186,294234.81,22270.38
20250212,0.755,0.763,0.752,0.763,0.755,0.008,1.0596,316478.33,23971.801
20250213,0.764,0.792,0.761,0.79,0.763,0.027,3.5387,1022106.87,79991.441
20250214,0.789,0.789,0.78,0.787,0.79,-0.003,-0.3797,367419.38,28804.495
20250217,0.786,0.796,0.783,0.791,0.787,0.004,0.5083,339002.98,26814.623
20250218,0.791,0.792,0.779,0.78,0.791,-0.011,-1.3906,339945.43,26666.062
20250219,0.779,0.785,0.775,0.785,0.78,0.005,0.641,288686.41,22525.3
20250220,0.783,0.789,0.779,0.783,0.785,-0.002,-0.2548,169871.03,13311.278
20250221,0.784,0.793,0.781,0.79,0.783,0.007,0.894,462898.46,36482.637
20250224,0.789,0.805,0.785,0.798,0.79,0.008,1.0127,515857.6,41159.725
20250225,0.796,0.796,0.785,0.785,0.798,-0.013,-1.6291,436057.22,34470.504
20250226,0.781,0.793,0.781,0.793,0.785,0.008,1.0191,325863.14,25678.949
20250227,0.793,0.812,0.792,0.81,0.793,0.017,2.1438,672071.39,54289.538
20250228,0.809,0.829,0.807,0.809,0.81,-0.001,-0.1235,612709.52,50186.095
20250303,0.809,0.822,0.797,0.801,0.809,-0.008,-0.9889,478022.97,38571.815
20250304,0.798,0.798,0.786,0.792,0.801,-0.009,-1.1236,278762.43,22005.539
20250305,0.793,0.794,0.786,0.792,0.792,0.0,0.0,204387.3,16133.42
20250306,0.794,0.804,0.79,0.804,0.792,0.012,1.5152,380941.46,30417.69
20250307,0.803,0.82,0.8,0.817,0.804,0.013,1.6169,546301.44,44364.776
20250310,0.817,0.822,0.81,0.822,0.817,0.005,0.612,427869.63,34932.305
20250311,0.816,0.84,0.813,0.839,0.822,0.017,2.0681,649802.29,54006.948
20250312,0.84,0.847,0.83,0.833,0.839,-0.006,-0.7151,383698.44,32063.922
20250313,0.833,0.844,0.828,0.833,0.833,0.0,0.0,338783.91,28293.641
20250314,0.834,0.874,0.834,0.869,0.833,0.036,4.3217,1167397.7,100533.759
20250317,0.876,0.882,0.86,0.872,0.869,0.003,0.3452,543432.44,47325.839
20250318,0.872,0.873,0.86,0.867,0.872,-0.005,-0.5734,392084.95,33889.099
20250319,0.864,0.87,0.856,0.859,0.867,-0.008,-0.9227,332360.94,28576.048
20250320,0.857,0.857,0.842,0.844,0.859,-0.015,-1.7462,399152.34,33786.551
20250321,0.842,0.851,0.833,0.835,0.844,-0.009,-1.0664,319521.87,26832.253
20250324,0.834,0.838,0.825,0.835,0.835,0.0,0.0,266824.48,22169.511
20250325,0.835,0.837,0.823,0.834,0.835,-0.001,-0.1198,211542.38,17549.23
20250326,0.834,0.84,0.831,0.834,0.834,0.0,0.0,206246.82,17237.065
20250327,0.834,0.843,0.83,0.842,0.834,0.008,0.9592,206024.26,17271.44
20250328,0.842,0.844,0.831,0.835,0.842,-0.007,-0.8314,178922.55,14969.345
20250331,0.834,0.835,0.82,0.824,0.835,-0.011,-1.3174,213258.73,17629.496
20250401,0.824,0.829,0.82,0.823,0.824,-0.001,-0.1214,141275.69,11653.476
20250402,0.823,0.827,0.819,0.821,0.823,-0.002,-0.243,224014.94,18434.261
20250403,0.815,0.835,0.812,0.831,0.821,0.01,1.218,226146.38,18726.967
20250407,0.811,0.816,0.778,0.798,0.831,-0.033,-3.9711,792041.26,63254.481
20250408,0.789,0.815,0.789,0.815,0.798,0.017,2.1303,376984.58,30284.761
20250409,0.807,0.83,0.803,0.826,0.815,0.011,1.3497,319776.88,26110.159
20250410,0.827,0.83,0.816,0.829,0.826,0.003,0.3632,318011.88,26268.187
20250411,0.825,0.828,0.815,0.821,0.829,-0.008,-0.965,311707.19,25574.915
20250414,0.818,0.825,0.815,0.817,0.821,-0.004,-0.4872,245895.13,20123.028
20250415,0.814,0.817,0.81,0.817,0.817,0.0,0.0,113223.17,9216.336
20250416,0.814,0.819,0.805,0.819,0.817,0.002,0.2448,156119.02,12659.363
20250417,0.816,0.825,0.811,0.824,0.819,0.005,0.6105,227232.63,18667.765
20250418,0.822,0.823,0.814,0.819,0.824,-0.005,-0.6068,115913.08,9488.169
20250421,0.815,0.817,0.81,0.81,0.819,-0.009,-1.0989,193904.27,15737.866
20250422,0.809,0.814,0.806,0.811,0.81,0.001,0.1235,135943.51,11020.464
20250423,0.811,0.815,0.805,0.808,0.811,-0.003,-0.3699,159071.81,12856.764
20250424,0.808,0.81,0.802,0.803,0.808,-0.005,-0.6188,140167.0,11298.293
20250425,0.804,0.807,0.8,0.801,0.803,-0.002,-0.2491,151828.4,12196.691
20250428,0.801,0.806,0.8,0.8,0.801,-0.001,-0.1248,150448.58,12062.682
20250429,0.799,0.799,0.785,0.786,0.8,-0.014,-1.75,393091.93,31040.736
20250430,0.785,0.791,0.784,0.786,0.786,0.0,0.0,269726.24,21232.223
20250506,0.79,0.79,0.781,0.789,0.786,0.003,0.3817,330661.33,25972.476
20250507,0.794,0.797,0.79,0.794,0.789,0.005,0.6337,271678.62,21544.159
20250508,0.791,0.802,0.788,0.799,0.794,0.005,0.6297,229614.24,18285.529
20250509,0.797,0.8,0.794,0.797,0.799,-0.002,-0.2503,121302.05,9659.632
20250512,0.798,0.802,0.796,0.8,0.797,0.003,0.3764,163786.84,13089.963
