date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20250513,0.802,0.803,0.797,0.799,0.8,-0.001,-0.125,141709.42,11321.315
20250514,0.798,0.818,0.795,0.812,0.799,0.013,1.627,368174.77,29733.023
20250515,0.808,0.812,0.804,0.805,0.812,-0.007,-0.8621,161700.49,13054.475
20250516,0.804,0.804,0.792,0.794,0.805,-0.011,-1.3665,235596.86,18743.983
20250519,0.785,0.786,0.781,0.783,0.794,-0.011,-1.3854,409320.21,32049.018
20250520,0.785,0.786,0.782,0.782,0.783,-0.001,-0.1277,256042.22,20075.006
20250521,0.783,0.785,0.78,0.781,0.782,-0.001,-0.1279,207855.12,16259.898
20250522,0.78,0.78,0.774,0.775,0.781,-0.006,-0.7682,236233.41,18368.363
20250523,0.775,0.779,0.77,0.77,0.775,-0.005,-0.6452,235122.96,18205.349
20250526,0.769,0.771,0.761,0.762,0.77,-0.008,-1.039,303275.13,23189.334
20250527,0.76,0.767,0.76,0.762,0.762,0.0,0.0,222081.93,16942.383
20250528,0.763,0.763,0.758,0.76,0.762,-0.002,-0.2625,190472.99,14478.45
20250529,0.76,0.763,0.756,0.761,0.76,0.001,0.1316,200335.25,15235.898
20250530,0.761,0.761,0.752,0.753,0.761,-0.008,-1.0512,318234.74,24019.826
20250603,0.75,0.751,0.745,0.746,0.753,-0.007,-0.9296,360356.99,26914.376
20250604,0.746,0.75,0.744,0.746,0.746,0.0,0.0,281437.79,21018.908
20250605,0.746,0.749,0.745,0.748,0.746,0.002,0.2681,256889.63,19188.694
20250606,0.747,0.751,0.745,0.746,0.748,-0.002,-0.2674,294951.16,22064.218
20250609,0.747,0.747,0.742,0.744,0.746,-0.002,-0.2681,499549.69,37205.493
20250610,0.744,0.744,0.737,0.738,0.744,-0.006,-0.8065,445308.01,32943.154
20250611,0.737,0.743,0.736,0.739,0.738,0.001,0.1355,323930.43,23982.73
20250612,0.738,0.739,0.727,0.729,0.739,-0.01,-1.3532,603161.42,44090.768
20250613,0.727,0.727,0.711,0.712,0.729,-0.017,-2.332,743523.79,53254.307
20250616,0.707,0.71,0.702,0.71,0.712,-0.002,-0.2809,606111.44,42791.975
20250617,0.707,0.716,0.707,0.711,0.71,0.001,0.1408,471109.42,33513.023
20250618,0.717,0.723,0.715,0.715,0.711,0.004,0.5626,586532.26,42171.71
20250619,0.71,0.718,0.709,0.711,0.715,-0.004,-0.5594,366695.02,26136.803
20250620,0.712,0.726,0.711,0.724,0.711,0.013,1.8284,629643.16,45463.538
20250623,0.719,0.719,0.711,0.717,0.724,-0.007,-0.9669,503548.68,36076.928
20250624,0.718,0.724,0.717,0.722,0.717,0.005,0.6974,339605.8,24511.16
20250625,0.723,0.724,0.716,0.724,0.722,0.002,0.277,465092.62,33495.702
20250626,0.724,0.728,0.721,0.723,0.724,-0.001,-0.1381,433206.45,31385.791
20250627,0.724,0.724,0.717,0.718,0.723,-0.005,-0.6916,354987.55,25545.331
20250630,0.718,0.725,0.714,0.723,0.718,0.005,0.6964,382453.7,27504.094
20250701,0.722,0.722,0.717,0.718,0.723,-0.005,-0.6916,245929.62,17656.741
20250702,0.718,0.725,0.717,0.722,0.718,0.004,0.5571,276734.75,19953.817
20250703,0.722,0.726,0.72,0.724,0.722,0.002,0.277,282986.31,20482.368
20250704,0.723,0.726,0.721,0.724,0.724,0.0,0.0,241384.27,17463.099
20250707,0.724,0.725,0.72,0.72,0.724,-0.004,-0.5525,237454.85,17144.049
20250708,0.72,0.726,0.719,0.726,0.72,0.006,0.8333,316571.39,22921.604
20250709,0.726,0.737,0.725,0.731,0.726,0.005,0.6887,485948.24,35602.331
20250710,0.729,0.738,0.728,0.738,0.731,0.007,0.9576,433638.59,31804.801
20250711,0.737,0.749,0.736,0.744,0.738,0.006,0.813,778970.64,57927.948
20250714,0.741,0.745,0.737,0.744,0.744,0.0,0.0,350056.46,25937.599
20250715,0.74,0.74,0.731,0.734,0.744,-0.01,-1.3441,526279.85,38707.041
20250716,0.734,0.741,0.732,0.74,0.734,0.006,0.8174,360585.78,26615.742
20250717,0.74,0.743,0.736,0.74,0.74,0.0,0.0,267709.8,19786.801
20250718,0.741,0.753,0.739,0.751,0.74,0.011,1.4865,680526.02,50969.26
20250721,0.752,0.752,0.747,0.751,0.751,0.0,0.0,366835.15,27492.499
20250722,0.751,0.773,0.75,0.773,0.751,0.022,2.9294,966807.83,73827.704
20250723,0.773,0.779,0.768,0.769,0.773,-0.004,-0.5175,809826.54,62664.327
20250724,0.768,0.775,0.765,0.775,0.769,0.006,0.7802,483162.72,37343.761
20250725,0.775,0.776,0.762,0.763,0.775,-0.012,-1.5484,700187.67,53696.965
20250728,0.762,0.763,0.755,0.761,0.763,-0.002,-0.2621,554516.86,42067.916
20250729,0.759,0.762,0.753,0.76,0.761,-0.001,-0.1314,421105.85,31870.226
20250730,0.76,0.772,0.76,0.764,0.76,0.004,0.5263,602569.03,46164.484
20250731,0.761,0.762,0.746,0.748,0.764,-0.016,-2.0942,705503.19,53067.193
20250801,0.748,0.752,0.744,0.747,0.748,-0.001,-0.1337,392426.49,29324.652
20250804,0.747,0.747,0.74,0.747,0.747,0.0,0.0,304311.98,22640.028
20250805,0.747,0.756,0.747,0.755,0.747,0.008,1.071,454554.48,34203.328
20250806,0.755,0.757,0.752,0.755,0.755,0.0,0.0,250415.28,18886.721
20250807,0.754,0.759,0.753,0.757,0.755,0.002,0.2649,301671.35,22832.383
20250808,0.757,0.757,0.75,0.751,0.757,-0.006,-0.7926,303883.89,22886.412
20250811,0.751,0.769,0.751,0.767,0.751,0.016,2.1305,633845.52,48344.168
20250812,0.767,0.779,0.764,0.766,0.767,-0.001,-0.1304,789539.15,60866.077
20250813,0.765,0.768,0.76,0.767,0.766,0.001,0.1305,601135.51,45960.459
20250814,0.766,0.777,0.764,0.767,0.767,0.0,0.0,718492.31,55409.074
20250815,0.765,0.772,0.762,0.77,0.767,0.003,0.3911,797083.03,61175.329
20250818,0.771,0.777,0.77,0.774,0.77,0.004,0.5195,678292.83,52514.43
20250819,0.775,0.8,0.774,0.797,0.774,0.023,2.9716,1954310.19,154942.027
20250820,0.794,0.821,0.786,0.82,0.797,0.023,2.8858,1464731.56,119001.991
20250821,0.817,0.817,0.8,0.803,0.82,-0.017,-2.0732,1184260.1,95806.877
20250822,0.798,0.808,0.798,0.808,0.803,0.005,0.6227,840906.04,67629.288
20250825,0.809,0.844,0.809,0.84,0.808,0.032,3.9604,1742714.85,144902.305
20250826,0.84,0.85,0.83,0.837,0.84,-0.003,-0.3571,1304435.06,109834.496
20250827,0.837,0.837,0.811,0.814,0.837,-0.023,-2.7479,1470387.61,121308.182
20250828,0.806,0.814,0.794,0.809,0.814,-0.005,-0.6143,1640571.5,132061.671
20250829,0.812,0.834,0.811,0.828,0.809,0.019,2.3486,1242877.21,102746.055
20250901,0.829,0.833,0.821,0.827,0.828,-0.001,-0.1208,936116.78,77189.989
20250902,0.825,0.843,0.822,0.824,0.827,-0.003,-0.3628,1146527.74,95067.78
20250903,0.825,0.837,0.809,0.811,0.824,-0.013,-1.5777,770447.69,63052.63
20250904,0.809,0.811,0.8,0.809,0.811,-0.002,-0.2466,741230.04,59714.407
20250905,0.808,0.816,0.802,0.816,0.809,0.007,0.8653,675375.24,54683.426
20250908,0.817,0.829,0.817,0.829,0.816,0.013,1.5931,891696.91,73557.402
20250909,0.829,0.83,0.817,0.83,0.829,0.001,0.1206,662857.22,54624.63
20250910,0.828,0.839,0.823,0.831,0.83,0.001,0.1205,708641.22,58941.889
20250911,0.828,0.836,0.825,0.836,0.831,0.005,0.6017,717923.05,59637.559
20250912,0.835,0.846,0.828,0.829,0.836,-0.007,-0.8373,678607.52,56538.626
20250915,0.827,0.829,0.822,0.826,0.829,-0.003,-0.3619,463967.55,38280.605
20250916,0.826,0.828,0.82,0.824,0.826,-0.002,-0.2421,472765.44,38894.847
20250917,0.823,0.824,0.816,0.82,0.824,-0.004,-0.4854,622255.35,50956.537
20250918,0.819,0.82,0.801,0.806,0.82,-0.014,-1.7073,1048624.49,84837.436
20250919,0.804,0.809,0.796,0.808,0.806,0.002,0.2481,713897.89,57251.604
20250922,0.805,0.805,0.795,0.795,0.808,-0.013,-1.6089,720322.69,57464.221
20250923,0.794,0.798,0.786,0.789,0.795,-0.006,-0.7547,570051.86,45015.88
20250924,0.783,0.793,0.783,0.79,0.789,0.001,0.1267,420336.14,33191.129
20250925,0.789,0.79,0.782,0.783,0.79,-0.007,-0.8861,570925.42,44852.167
20250926,0.783,0.785,0.776,0.777,0.783,-0.006,-0.7663,591390.68,46071.3
20250929,0.777,0.795,0.774,0.792,0.777,0.015,1.9305,866531.17,68064.594
20250930,0.791,0.793,0.785,0.787,0.792,-0.005,-0.6313,565065.06,44527.502
20251009,0.784,0.785,0.773,0.779,0.787,-0.008,-1.0165,829238.38,64432.094
20251010,0.778,0.782,0.773,0.775,0.779,-0.004,-0.5135,552482.37,42964.631
20251013,0.765,0.769,0.762,0.766,0.775,-0.009,-1.1613,525778.33,40280.977
20251014,0.768,0.788,0.768,0.784,0.766,0.018,2.3499,859272.16,67039.264
20251015,0.783,0.794,0.78,0.789,0.784,0.005,0.6378,569729.49,44854.097
20251016,0.787,0.799,0.785,0.799,0.789,0.01,1.2674,543599.96,43109.499
20251017,0.799,0.799,0.787,0.788,0.799,-0.011,-1.3767,473369.76,37507.017
20251020,0.788,0.792,0.782,0.784,0.788,-0.004,-0.5076,347508.32,27277.514
20251021,0.784,0.789,0.781,0.784,0.784,0.0,0.0,342812.83,26910.843
20251022,0.783,0.788,0.78,0.781,0.784,-0.003,-0.3827,282925.73,22140.896
20251023,0.778,0.785,0.775,0.784,0.781,0.003,0.3841,311084.18,24260.386
20251024,0.783,0.786,0.771,0.772,0.784,-0.012,-1.5306,722806.2,56163.13
20251027,0.771,0.776,0.768,0.772,0.772,0.0,0.0,471804.71,36426.238
20251028,0.777,0.779,0.772,0.774,0.772,0.002,0.2591,480982.12,37314.681
20251029,0.772,0.773,0.767,0.769,0.774,-0.005,-0.646,587252.83,45139.135
20251030,0.766,0.777,0.765,0.771,0.769,0.002,0.2601,461854.63,35635.747
20251031,0.768,0.785,0.766,0.781,0.771,0.01,1.297,731311.28,57071.424
20251103,0.778,0.787,0.773,0.783,0.781,0.002,0.2561,502197.04,39130.037
20251104,0.78,0.781,0.772,0.775,0.783,-0.008,-1.0217,365269.75,28318.336
20251105,0.772,0.777,0.767,0.771,0.775,-0.004,-0.5161,363326.54,28034.55
20251106,0.773,0.776,0.769,0.77,0.771,-0.001,-0.1297,394819.84,30476.429
20251107,0.768,0.772,0.768,0.769,0.77,-0.001,-0.1299,256414.2,19731.301
20251110,0.769,0.803,0.767,0.802,0.769,0.033,4.2913,1684979.01,133249.42
20251111,0.799,0.802,0.789,0.801,0.802,-0.001,-0.1247,753304.79,59901.774
20251112,0.8,0.808,0.798,0.8,0.801,-0.001,-0.1248,641925.53,51470.814
20251113,0.798,0.806,0.794,0.804,0.8,0.004,0.5,560254.82,44883.993
20251114,0.802,0.81,0.793,0.794,0.804,-0.01,-1.2438,637226.66,50922.549
20251117,0.791,0.798,0.784,0.794,0.794,0.0,0.0,360950.08,28535.191
20251118,0.793,0.8,0.789,0.792,0.794,-0.002,-0.2519,379272.23,30126.186
20251119,0.789,0.792,0.783,0.785,0.792,-0.007,-0.8838,345243.73,27133.222
20251120,0.786,0.793,0.782,0.785,0.785,0.0,0.0,300753.5,23640.588
20251121,0.782,0.792,0.773,0.777,0.785,-0.008,-1.0191,480159.29,37481.582
20251124,0.777,0.781,0.773,0.776,0.777,-0.001,-0.1287,412339.95,32028.402
20251125,0.778,0.778,0.77,0.776,0.776,0.0,0.0,406019.03,31424.62
20251126,0.776,0.779,0.773,0.777,0.776,0.001,0.1289,263041.62,20410.828
20251127,0.779,0.779,0.773,0.777,0.777,0.0,0.0,423254.03,32854.27
20251128,0.776,0.778,0.772,0.777,0.777,0.0,0.0,376232.39,29164.129
20251201,0.776,0.781,0.773,0.775,0.777,-0.002,-0.2574,320197.3,24851.7
20251202,0.776,0.776,0.768,0.769,0.775,-0.006,-0.7742,418252.24,32262.51
20251203,0.769,0.77,0.758,0.759,0.769,-0.01,-1.3004,587202.17,44740.223
20251204,0.757,0.76,0.744,0.745,0.759,-0.014,-1.8445,807171.71,60427.221
20251205,0.745,0.75,0.743,0.749,0.745,0.004,0.5369,384151.63,28701.127
20251208,0.748,0.75,0.741,0.742,0.749,-0.007,-0.9346,529811.55,39486.174
20251209,0.742,0.743,0.731,0.732,0.742,-0.01,-1.3477,548772.95,40342.649
20251210,0.731,0.739,0.726,0.735,0.732,0.003,0.4098,418127.43,30666.96
20251211,0.733,0.735,0.727,0.729,0.735,-0.006,-0.8163,362389.96,26492.622
20251212,0.732,0.743,0.73,0.733,0.729,0.004,0.5487,510113.27,37541.913
20251215,0.738,0.744,0.736,0.737,0.733,0.004,0.5457,498728.68,36940.004
20251216,0.735,0.736,0.731,0.734,0.737,-0.003,-0.4071,349169.81,25605.433
20251217,0.733,0.736,0.727,0.733,0.734,-0.001,-0.1362,261029.59,19098.232
20251218,0.734,0.734,0.729,0.729,0.733,-0.004,-0.5457,298566.01,21832.475
20251219,0.73,0.734,0.729,0.734,0.729,0.005,0.6859,300276.17,21979.396
20251222,0.733,0.736,0.732,0.734,0.734,0.0,0.0,287452.69,21100.483
20251223,0.734,0.734,0.727,0.728,0.734,-0.006,-0.8174,387223.94,28232.993
20251224,0.728,0.728,0.724,0.726,0.728,-0.002,-0.2747,314716.81,22833.669
20251225,0.727,0.737,0.726,0.734,0.726,0.008,1.1019,410493.62,30063.718
20251226,0.733,0.733,0.728,0.73,0.734,-0.004,-0.545,361537.96,26415.243
20251229,0.73,0.73,0.721,0.721,0.73,-0.009,-1.2329,511214.75,37034.794
20251230,0.721,0.722,0.717,0.718,0.721,-0.003,-0.4161,378682.14,27228.301
20251231,0.717,0.719,0.71,0.711,0.718,-0.007,-0.9749,526940.41,37563.39
20260105,0.709,0.724,0.709,0.722,0.711,0.011,1.5471,510302.05,36709.87
20260106,0.722,0.727,0.721,0.727,0.722,0.005,0.6925,481628.1,34866.256
20260107,0.727,0.728,0.722,0.725,0.727,-0.002,-0.2751,318756.68,23104.123
20260108,0.723,0.723,0.719,0.721,0.725,-0.004,-0.5517,336634.7,24252.806
20260109,0.722,0.728,0.721,0.724,0.721,0.003,0.4161,337265.79,24429.563
20260112,0.725,0.733,0.723,0.73,0.724,0.006,0.8287,695911.63,50748.819
20260113,0.73,0.733,0.724,0.726,0.73,-0.004,-0.5479,614166.0,44774.824
20260114,0.726,0.731,0.718,0.721,0.726,-0.005,-0.6887,618728.53,44852.088
20260115,0.72,0.723,0.714,0.715,0.721,-0.006,-0.8322,452397.62,32463.398
20260116,0.716,0.719,0.709,0.711,0.715,-0.004,-0.5594,638016.76,45446.674
20260119,0.71,0.712,0.707,0.708,0.711,-0.003,-0.4219,471783.59,33448.047
20260120,0.709,0.714,0.709,0.712,0.708,0.004,0.565,419887.44,29900.095
20260121,0.712,0.712,0.701,0.702,0.712,-0.01,-1.4045,814390.35,57359.593
20260122,0.702,0.705,0.698,0.698,0.702,-0.004,-0.5698,521405.37,36556.697
20260123,0.698,0.701,0.695,0.695,0.698,-0.003,-0.4298,589831.2,41165.175
20260126,0.694,0.694,0.682,0.686,0.695,-0.009,-1.295,1043883.81,71752.452
20260127,0.686,0.686,0.676,0.677,0.686,-0.009,-1.312,890814.09,60463.293
20260128,0.676,0.683,0.675,0.678,0.677,0.001,0.1477,681151.52,46185.679
20260129,0.678,0.746,0.677,0.746,0.678,0.068,10.0295,4032092.51,291200.807
20260130,0.754,0.754,0.708,0.713,0.746,-0.033,-4.4236,2660962.31,193565.158
20260202,0.706,0.746,0.703,0.725,0.713,0.012,1.683,1942872.93,141732.929
20260203,0.718,0.737,0.712,0.726,0.725,0.001,0.1379,1235387.63,89376.967
20260204,0.723,0.742,0.718,0.739,0.726,0.013,1.7906,1464043.31,107355.645
20260205,0.736,0.75,0.734,0.741,0.739,0.002,0.2706,1442479.9,107197.89
20260206,0.738,0.742,0.724,0.725,0.741,-0.016,-2.1592,899882.82,65564.875
20260209,0.72,0.73,0.719,0.726,0.725,0.001,0.1379,736127.98,53260.721
20260210,0.723,0.725,0.712,0.714,0.726,-0.012,-1.6529,834708.19,59668.039
20260211,0.713,0.716,0.709,0.712,0.714,-0.002,-0.2801,596971.01,42478.225
20260212,0.71,0.711,0.701,0.702,0.712,-0.01,-1.4045,722017.22,50868.099
20260213,0.703,0.709,0.701,0.702,0.702,0.0,0.0,463894.23,32680.562
20260224,0.706,0.709,0.692,0.694,0.702,-0.008,-1.1396,624125.71,43478.723
20260225,0.694,0.7,0.693,0.697,0.694,0.003,0.4323,465322.41,32397.932
20260226,0.695,0.696,0.686,0.687,0.697,-0.01,-1.4347,587016.6,40451.253
20260227,0.688,0.69,0.686,0.687,0.687,0.0,0.0,337241.47,23173.33
20260302,0.682,0.684,0.672,0.673,0.687,-0.014,-2.0378,984975.77,66610.93
20260303,0.671,0.688,0.666,0.674,0.673,0.001,0.1486,1060385.99,71617.855
20260304,0.669,0.669,0.655,0.657,0.674,-0.017,-2.5223,1041788.15,68797.857
20260305,0.659,0.661,0.655,0.656,0.657,-0.001,-0.1522,543187.28,35736.379
20260306,0.654,0.665,0.653,0.665,0.656,0.009,1.372,613599.7,40517.772
20260309,0.658,0.662,0.654,0.658,0.665,-0.007,-1.0526,479116.96,31538.134
20260310,0.659,0.662,0.658,0.661,0.658,0.003,0.4559,437297.91,28878.286
20260311,0.661,0.661,0.657,0.658,0.661,-0.003,-0.4539,376869.05,24820.113
20260312,0.657,0.661,0.655,0.659,0.658,0.001,0.152,521697.88,34314.77
20260313,0.658,0.668,0.654,0.666,0.659,0.007,1.0622,654409.41,43451.121
20260316,0.664,0.683,0.663,0.676,0.666,0.01,1.5015,775019.12,52321.59
20260317,0.674,0.682,0.67,0.674,0.676,-0.002,-0.2959,705832.2,47754.091
20260318,0.674,0.675,0.665,0.667,0.674,-0.007,-1.0386,490275.04,32718.006
20260319,0.662,0.664,0.656,0.657,0.667,-0.01,-1.4993,484262.07,31909.061
20260320,0.658,0.66,0.65,0.65,0.657,-0.007,-1.0654,465209.42,30446.0
20260323,0.647,0.648,0.63,0.632,0.65,-0.018,-2.7692,876797.07,55805.296
20260324,0.635,0.64,0.63,0.637,0.632,0.005,0.7911,340714.9,21631.638
20260325,0.638,0.64,0.633,0.639,0.637,0.002,0.314,338259.67,21584.496
20260326,0.638,0.641,0.631,0.632,0.639,-0.007,-1.0955,372853.44,23679.878
20260327,0.629,0.64,0.627,0.637,0.632,0.005,0.7911,303262.0,19273.79
20260330,0.632,0.643,0.631,0.639,0.637,0.002,0.314,380666.9,24210.558
20260331,0.649,0.656,0.64,0.641,0.639,0.002,0.313,593359.99,38507.394
20260401,0.64,0.65,0.638,0.647,0.641,0.006,0.936,444532.84,28645.95
20260402,0.645,0.65,0.643,0.648,0.647,0.001,0.1546,395340.87,25566.349
20260403,0.648,0.648,0.635,0.637,0.648,-0.011,-1.6975,375760.27,24038.089
20260407,0.637,0.64,0.631,0.635,0.637,-0.002,-0.314,293835.35,18646.797
20260408,0.639,0.643,0.638,0.643,0.635,0.008,1.2598,805952.67,51666.709
20260409,0.641,0.641,0.631,0.632,0.643,-0.011,-1.7107,642758.24,40723.791
20260410,0.633,0.635,0.631,0.634,0.632,0.002,0.3165,360789.86,22859.846
20260413,0.632,0.632,0.626,0.632,0.634,-0.002,-0.3155,486696.54,30568.08
20260414,0.631,0.637,0.629,0.636,0.632,0.004,0.6329,433213.57,27407.941
20260415,0.636,0.641,0.633,0.639,0.636,0.003,0.4717,448302.27,28595.004
20260416,0.638,0.642,0.637,0.641,0.639,0.002,0.313,448601.82,28708.229
20260417,0.633,0.633,0.628,0.629,0.641,-0.012,-1.8721,905774.88,57060.291
20260420,0.628,0.631,0.626,0.629,0.629,0.0,0.0,410026.92,25783.37
20260421,0.629,0.633,0.626,0.627,0.629,-0.002,-0.318,399030.03,25075.224
20260422,0.627,0.627,0.622,0.625,0.627,-0.002,-0.319,522716.36,32614.443
20260423,0.625,0.641,0.625,0.636,0.625,0.011,1.76,1060640.6,67436.816
20260424,0.633,0.642,0.63,0.639,0.636,0.003,0.4717,679349.14,43280.685
20260427,0.635,0.635,0.626,0.627,0.639,-0.012,-1.8779,720112.07,45252.798
20260428,0.626,0.629,0.622,0.625,0.627,-0.002,-0.319,471788.94,29510.381
20260429,0.623,0.632,0.622,0.63,0.625,0.005,0.8,582083.87,36639.631
20260430,0.628,0.633,0.625,0.627,0.63,-0.003,-0.4762,440114.81,27625.182
20260506,0.619,0.621,0.611,0.616,0.627,-0.011,-1.7544,1107626.05,68129.324
20260507,0.616,0.623,0.616,0.619,0.616,0.003,0.487,625144.46,38758.777
20260508,0.618,0.619,0.615,0.616,0.619,-0.003,-0.4847,349128.94,21536.818
20260511,0.616,0.618,0.612,0.616,0.616,0.0,0.0,521608.02,32063.37
20260512,0.615,0.616,0.606,0.606,0.616,-0.01,-1.6234,1161090.06,70696.18
20260513,0.606,0.608,0.596,0.596,0.606,-0.01,-1.6502,1010510.98,60555.562
20260514,0.596,0.615,0.593,0.601,0.596,0.005,0.8389,1223757.25,73588.378
20260515,0.597,0.597,0.586,0.588,0.601,-0.013,-2.1631,1058244.58,62468.021
20260518,0.587,0.589,0.578,0.58,0.588,-0.008,-1.3605,819665.06,47715.649
20260519,0.581,0.589,0.581,0.582,0.58,0.002,0.3448,585894.87,34256.469
20260520,0.58,0.588,0.578,0.584,0.582,0.002,0.3436,520131.19,30399.967
20260521,0.583,0.591,0.581,0.583,0.584,-0.001,-0.1712,750277.44,43995.626
20260522,0.582,0.583,0.57,0.57,0.583,-0.013,-2.2298,1171604.81,67202.729
20260525,0.57,0.584,0.565,0.575,0.57,0.005,0.8772,1280693.12,73865.987
20260526,0.572,0.582,0.569,0.572,0.575,-0.003,-0.5217,650546.87,37370.662
20260527,0.568,0.595,0.563,0.584,0.572,0.012,2.0979,1579929.98,91371.124
20260528,0.579,0.579,0.567,0.569,0.584,-0.015,-2.57,895921.41,51266.7659
20260529,0.566,0.592,0.566,0.587,0.569,0.018,3.16,1627916.97,94913.4616
20260601,0.583,0.586,0.577,0.584,0.587,-0.003,-0.51,689886.42,40054.5096
20260602,0.581,0.588,0.573,0.575,0.584,-0.009,-1.54,1007959.45,58214.0683
20260603,0.572,0.574,0.562,0.569,0.575,-0.006,-1.04,1282735.03,72628.1368
20260604,0.566,0.572,0.556,0.556,0.569,-0.013,-2.29,928450.03,52168.9661
20260605,0.557,0.566,0.556,0.556,0.556,0.0,0.0,740781.69,41515.0505
20260608,0.554,0.56,0.544,0.546,0.556,-0.01,-1.8,883396.46,48578.1541
20260609,0.544,0.545,0.536,0.538,0.546,-0.008,-1.47,760991.43,41023.4476
20260610,0.538,0.546,0.537,0.544,0.538,0.006,1.12,719199.26,39078.5661
20260611,0.542,0.545,0.537,0.543,0.544,-0.001,-0.18,476181.29,25738.0618
20260612,0.542,0.551,0.539,0.548,0.543,0.005,0.92,615808.8,33698.3101
20260615,0.548,0.549,0.542,0.546,0.548,-0.002,-0.37,450534.84,24571.5829
20260616,0.545,0.545,0.534,0.536,0.546,-0.01,-1.83,704355.66,37872.7296
20260617,0.537,0.538,0.527,0.534,0.536,-0.002,-0.37,819503.33,43512.3915
20260618,0.53,0.531,0.52,0.526,0.534,-0.008,-1.5,873586.34,45820.1139
20260622,0.522,0.533,0.517,0.527,0.526,0.001,0.19,945386.64,49547.0674
20260623,0.524,0.534,0.516,0.518,0.527,-0.009,-1.71,899285.18,47149.832
20260624,0.517,0.524,0.506,0.507,0.518,-0.011,-2.12,962978.32,49310.5227
20260625,0.504,0.521,0.502,0.516,0.507,0.009,1.78,1276793.15,65358.4113
20260626,0.516,0.52,0.501,0.502,0.516,-0.014,-2.71,947397.74,48215.1483
20260629,0.501,0.52,0.49,0.509,0.502,0.007,1.39,1197693.33,60551.3716
20260630,0.504,0.512,0.498,0.506,0.509,-0.003,-0.59,792030.06,39826.0169
20260701,0.503,0.518,0.5,0.514,0.506,0.008,1.58,922012.89,47117.1889
20260702,0.51,0.52,0.506,0.511,0.514,-0.003,-0.58,839903.51,42924.6153
20260703,0.511,0.519,0.507,0.512,0.511,0.001,0.2,738007.6,37815.6938
20260706,0.51,0.522,0.507,0.517,0.512,0.005,0.98,950235.56,49099.1115
20260707,0.516,0.516,0.502,0.503,0.517,-0.014,-2.71,863289.0,43808.7873
20260708,0.503,0.508,0.498,0.504,0.503,0.001,0.2,657294.01,33056.3016
20260709,0.501,0.505,0.495,0.496,0.504,-0.008,-1.59,657891.23,32754.3759
20260710,0.494,0.512,0.491,0.512,0.496,0.016,3.23,1234173.1,62305.6267
